Rk,Player,Age,Team,Lg,PA,rOBA,Rbat+,BAbip,ISO,HR%,SO%,BB%,LD%,GB%,FB%,GB/FB,Pull%,Cent%,Oppo%,WPA,cWPA,RE24,RS%,SB%,XBT%,Pos,Awards,Player-additional
1,David Wright,26,NYM,NL,618,.380,129,.394,.140,1.6,22.7,12.0,25.7,40.1,28.2,0.67,23.6,53.1,23.3,3.4,1.8%,33.51,33.8,75.0,41.4,*5/H,AS,wrighda03
2,Ichiro Suzuki*,35,SEA,AL,678,.371,127,.384,.113,1.6,10.5,4.7,18.9,54.6,19.8,1.25,21.0,61.6,17.3,3.7,1.0%,22.92,30.8,74.3,38.0,*9/D,ASMVP-9GGSS,suzukic01
3,Hanley Ramírez,25,FLA,NL,652,.421,154,.379,.201,3.7,15.5,9.4,22.5,38.9,28.5,0.64,24.3,58.0,17.7,3.5,2.3%,48.31,31.7,77.1,43.3,*6/H,ASMVP-2SS,ramirha01
4,Joe Mauer*,26,MIN,AL,606,.441,175,.373,.222,4.6,10.4,12.5,20.9,48.6,28.8,0.95,18.5,57.0,24.5,3.8,2.6%,56.18,27.4,80.0,37.7,*2D/H,ASMVP-1GGSS,mauerjo01
5,Joey Votto*,25,CIN,NL,544,.431,165,.372,.245,4.6,19.5,12.9,24.7,39.0,33.0,0.64,21.8,60.9,17.4,6.1,2.6%,51.19,28.5,80.0,49.2,*3/H,MVP-22,vottojo01
6,Shin-Soo Choo*,26,CLE,AL,685,.394,139,.370,.189,2.9,22.0,11.4,21.4,43.5,30.8,0.78,26.0,55.4,18.7,2.1,0.5%,30.15,26.8,91.3,40.8,*97D/H8,,choosh01
7,Derek Jeter,35,NYY,AL,716,.398,132,.368,.131,2.5,12.6,10.1,21.1,56.8,20.0,1.36,15.3,63.0,21.7,1.4,0.4%,20.38,32.8,85.7,38.4,*6/DH,ASMVP-3GGSS,jeterde01
8,Michael Bourn*,26,HOU,NL,678,.352,100,.366,.099,0.4,20.6,9.3,17.1,53.5,19.2,1.39,18.8,59.2,22.0,1.2,0.4%,13.24,40.0,83.6,53.4,*8/H,GG,bournmi01
9,Chris Coghlan*,24,FLA,NL,565,.380,126,.365,.139,1.6,13.6,9.4,23.2,47.8,23.0,0.95,23.4,58.5,18.1,1.6,0.6%,22.87,35.7,61.5,45.2,*7/H4,MVP-28ROY-1,coghlch01
10,Jason Bartlett,29,TBR,AL,567,.396,137,.364,.170,2.5,15.7,9.5,27.4,33.9,28.9,0.53,32.9,53.5,13.6,2.2,1.7%,29.68,37.1,81.1,40.9,*6/D,AS,bartlja01
11,Justin Upton,21,ARI,NL,588,.393,129,.360,.232,4.4,23.3,9.4,17.3,44.9,28.7,0.84,21.7,62.4,15.9,2.3,0.7%,28.78,30.7,80.0,50.0,*9/HD,ASMVP-25,uptonju01
12,Asdrúbal Cabrera#,23,CLE,AL,581,.371,124,.360,.130,1.0,15.3,7.6,20.4,46.8,25.5,0.96,26.6,58.4,15.0,2.1,0.9%,27.03,37.5,81.0,45.2,64/H,,cabreas01
13,Kevin Youkilis,30,BOS,AL,588,.420,151,.359,.242,4.6,21.3,13.1,21.4,34.6,40.0,0.53,31.4,53.5,15.1,2.6,2.1%,43.59,33.3,77.8,44.8,35/7H,ASMVP-6,youklke01
14,Felipe López#,29,2TM,NL,680,.368,119,.358,.118,1.3,14.7,10.4,21.9,52.1,23.3,1.09,22.6,60.4,17.0,0.4,-0.1%,22.10,31.5,50.0,36.8,*4/HD,,lopezfe01
15,Brad Hawpe*,30,COL,NL,588,.395,130,.356,.234,3.9,24.7,13.4,22.5,43.6,31.4,0.78,23.6,56.9,19.4,2.6,1.0%,22.09,29.1,25.0,43.8,*9/HD,ASMVP-28,hawpebr01
16,Chone Figgins#,31,LAA,AL,729,.369,120,.356,.096,0.7,15.6,13.9,21.2,39.2,29.8,0.70,21.1,58.7,20.3,2.7,2.1%,22.31,38.9,71.2,65.9,*5/4D7,ASMVP-10,figgich01
17,Nyjer Morgan*,28,2TM,NL,533,.352,107,.355,.081,0.6,13.9,7.5,17.8,50.0,20.2,1.23,16.8,63.7,19.5,0.3,0.0%,0.13,37.4,71.2,42.6,*78/H,,morgany01
18,Denard Span*,25,MIN,AL,676,.365,119,.353,.104,1.2,13.2,10.4,15.8,50.1,23.9,1.12,21.5,61.3,17.2,0.1,-1.5%,20.25,35.3,69.7,47.7,*879/H,,spande01
19,Ryan Braun,25,MIL,NL,708,.418,155,.353,.231,4.5,17.1,8.1,20.7,47.4,22.6,0.90,29.8,55.3,14.9,4.4,2.1%,51.65,33.6,76.9,50.0,*7/H,ASMVP-11SS,braunry02
20,Dexter Fowler#,23,COL,NL,518,.357,98,.351,.141,0.8,22.4,12.9,19.8,38.0,26.6,0.74,30.8,51.8,17.4,-0.3,0.1%,4.56,38.5,73.0,66.7,*8H,ROY-8,fowlede01
21,Michael Young,32,TEX,AL,593,.394,134,.351,.196,3.7,15.2,7.9,24.4,45.9,26.8,0.85,15.4,61.3,23.3,1.6,1.1%,13.27,27.0,72.7,30.4,*5/D,ASMVP-16,youngmi02
22,Pablo Sandoval#,22,SFG,NL,633,.412,151,.350,.226,3.9,13.1,8.2,19.0,44.1,28.5,0.81,20.4,60.7,18.8,4.2,2.4%,35.27,24.5,50.0,42.4,*53/H2D,MVP-7,sandopa01
23,Miguel Cabrera,26,DET,AL,685,.412,150,.348,.223,5.0,15.6,9.9,23.4,44.0,24.2,0.78,27.3,53.5,19.2,1.5,3.0%,28.84,26.2,75.0,25.6,*3/DH,MVP-4,cabremi01
24,Todd Helton*,35,COL,NL,645,.405,135,.348,.164,2.3,11.3,13.8,25.8,39.9,28.9,0.66,23.1,59.7,17.3,2.6,2.1%,32.97,25.3,0.0,23.4,*3/H,MVP-13,heltoto01
25,Matt Kemp,24,LAD,NL,667,.386,133,.345,.193,3.9,20.8,7.8,22.2,41.0,31.7,0.71,29.6,56.9,13.5,2.5,1.3%,33.03,34.0,81.0,51.6,*8/9H,MVP-10GGSS,kempma01
26,Magglio Ordóñez,35,DET,AL,518,.362,113,.344,.118,1.7,12.5,9.8,23.1,52.0,19.9,1.08,20.9,56.2,22.9,0.5,1.4%,7.54,24.2,75.0,16.1,9D/H,,ordonma01
27,Carl Crawford*,27,TBR,AL,672,.370,117,.342,.147,2.2,14.7,7.6,20.4,51.9,22.4,1.10,18.5,56.8,24.7,0.4,-0.3%,15.44,35.4,78.9,52.5,*7/HD,AS,crawfca02
28,Skip Schumaker*,29,STL,NL,586,.352,110,.341,.090,0.7,11.8,8.9,20.6,61.7,14.4,1.62,20.2,60.9,18.9,0.6,0.3%,10.00,38.8,50.0,27.8,*47H9/8,,schumsk01
29,Matt Holliday,29,2TM,2LG,670,.399,144,.341,.201,3.6,15.1,10.7,19.1,44.4,26.9,0.80,25.1,54.7,20.2,3.2,2.0%,40.95,29.2,66.7,40.6,*7/H,MVP-16,hollima01
30,Scott Podsednik*,33,CHW,AL,587,.338,92,.341,.108,1.2,12.6,6.6,16.6,51.6,24.0,1.15,16.1,63.9,20.0,-0.2,-0.6%,-6.15,34.3,69.8,48.9,*78D/H9,,podsesc01
31,Luis Castillo#,33,NYM,NL,580,.344,102,.338,.043,0.2,10.0,11.9,21.5,54.9,13.7,1.46,10.9,67.3,21.8,0.0,-0.3%,2.59,35.2,76.9,46.8,*4/H,,castilu01
32,Bobby Abreu*,35,LAA,AL,667,.373,121,.338,.142,2.2,16.9,14.1,19.0,48.4,29.6,0.94,18.7,59.5,21.8,2.9,2.4%,34.84,33.1,78.9,44.4,*9D7/H,MVP-12,abreubo01
33,Nick Johnson*,30,2TM,NL,574,.380,130,.338,.114,1.4,14.6,17.2,22.4,43.8,28.8,0.78,26.1,55.7,18.1,3.6,1.2%,31.64,26.7,33.3,34.7,*3/H,,johnsni01
34,Erick Aybar#,25,LAA,AL,556,.343,102,.338,.111,0.9,9.7,5.4,15.4,42.0,25.1,0.87,27.8,56.3,15.8,-0.7,-0.1%,-2.63,34.8,66.7,62.3,*6/H,,aybarer01
35,Mark Reynolds,25,ARI,NL,662,.396,133,.338,.284,6.6,33.7,11.5,19.6,34.9,37.4,0.54,31.9,53.4,14.7,3.1,0.3%,28.23,28.9,72.7,30.2,*53/H,MVP-20,reynoma01
36,Franklin Gutierrez,26,SEA,AL,629,.346,109,.333,.142,2.9,19.4,7.3,19.2,43.7,28.2,0.84,25.3,58.5,16.2,3.2,2.3%,9.49,35.1,76.2,37.7,*8,,gutiefr01
37,Mark Teahen*,27,KCR,AL,571,.333,96,.332,.137,2.1,21.5,6.5,19.3,51.6,23.5,1.09,19.0,64.0,17.0,-1.5,-0.6%,-11.94,32.9,88.9,46.7,593/H4,,teahema01
38,Billy Butler,23,KCR,AL,672,.376,127,.332,.191,3.1,15.3,8.6,18.3,48.7,28.5,0.95,19.8,62.9,17.3,2.4,0.3%,22.31,25.7,100.0,28.4,*3D/H,,butlebi03
39,Martín Prado,25,ATL,NL,503,.369,123,.331,.158,2.2,11.7,7.2,20.0,42.4,28.1,0.77,23.7,56.3,20.0,0.8,0.3%,8.86,32.1,25.0,40.0,453H/9D,,pradoma01
40,Torii Hunter,33,LAA,AL,506,.380,126,.330,.208,4.3,18.2,9.3,19.0,46.4,25.8,0.88,26.6,63.2,10.2,1.8,1.2%,25.38,31.9,81.8,51.1,*8/DH,ASGGSS,hunteto01
41,Kendrys Morales#,26,LAA,AL,622,.385,136,.329,.263,5.5,18.8,7.4,15.8,42.5,36.5,0.74,25.6,59.1,15.3,2.8,1.8%,31.72,27.8,30.0,32.9,*3/H,MVP-5,moralke01
42,Jacoby Ellsbury*,25,BOS,AL,693,.362,100,.328,.114,1.2,10.7,7.1,18.5,48.8,24.4,1.02,24.7,56.2,19.0,-0.4,-0.7%,7.23,36.6,85.4,32.3,*8/H,,ellsbja01
43,Adam LaRoche*,29,3TM,2LG,629,.365,119,.328,.211,4.0,22.6,11.0,20.3,35.2,38.3,0.54,29.9,55.3,14.8,0.3,0.2%,18.20,26.8,50.0,37.8,*3/HD,,larocad01
44,Orlando Hudson#,31,LAD,NL,631,.352,111,.328,.134,1.4,15.7,9.8,17.4,54.9,20.6,1.33,22.7,59.9,17.4,0.1,0.5%,14.87,30.5,88.9,55.4,*4/H,ASGG,hudsoor01
45,Jason Kubel*,27,MIN,AL,578,.387,136,.327,.239,4.8,18.3,9.7,17.9,39.0,35.8,0.64,27.8,59.8,12.3,2.4,2.7%,29.16,24.3,50.0,24.5,D97H,MVP-24,kubelja01
46,Ryan Sweeney*,24,OAK,AL,534,.346,107,.327,.114,1.1,12.5,7.5,23.6,46.0,22.6,0.86,18.6,56.1,25.2,-0.8,-0.6%,-3.94,34.6,54.5,38.9,*98/7H,,sweenry01
47,Casey Blake,35,LAD,NL,565,.369,127,.327,.188,3.2,20.5,11.2,23.2,41.3,30.8,0.71,26.3,54.7,18.9,2.6,1.5%,17.13,35.3,42.9,42.3,*5/H37,,blakeca01
48,Scott Rolen,34,2TM,2LG,535,.367,119,.327,.149,2.1,11.6,8.4,23.3,37.5,30.4,0.60,27.1,57.2,15.7,2.1,0.9%,16.23,34.9,55.6,57.1,*5/H,,rolensc01
49,Derrek Lee,33,CHC,NL,615,.435,161,.327,.273,5.7,17.7,12.4,17.8,36.3,40.7,0.57,26.7,56.4,16.9,3.7,1.9%,55.30,27.1,100.0,34.1,*3/D,MVP-9,leede02
50,Adam Kennedy*,33,OAK,AL,587,.348,105,.326,.121,1.9,14.7,7.7,25.9,41.0,26.8,0.71,23.7,56.1,20.2,0.6,0.3%,7.55,28.3,76.9,34.9,54/H39,,kennead01
51,Ben Zobrist#,28,TBR,AL,599,.412,152,.326,.246,4.5,17.4,15.2,23.9,41.0,27.9,0.70,31.3,56.2,12.4,4.2,1.5%,43.04,29.8,73.9,46.9,49H6/7835D,ASMVP-8,zobribe01
52,Chase Headley#,25,SDP,NL,612,.340,108,.325,.131,2.0,21.7,10.1,18.0,44.2,30.3,0.79,27.9,55.3,16.7,1.0,0.1%,2.29,25.4,83.3,40.0,*75H/D3,,headlch01
53,Ryan Howard*,29,PHI,NL,703,.402,142,.325,.292,6.4,26.5,10.7,22.7,36.7,38.5,0.58,32.4,55.9,11.7,6.4,4.3%,46.85,28.8,88.9,25.8,*3/DH,ASMVP-3,howarry01
54,Adam Dunn*,29,WSN,NL,668,.398,143,.324,.262,5.7,26.5,17.4,22.4,32.9,35.3,0.49,32.4,51.1,16.5,2.6,0.4%,37.96,18.9,0.0,25.5,379/DH,,dunnad01
55,Robinson Canó*,26,NYY,AL,674,.378,124,.324,.199,3.7,9.3,4.5,21.6,47.2,26.1,0.90,19.9,60.2,19.9,-1.5,-1.7%,-7.62,36.8,41.7,40.3,*4/H,MVP-17,canoro01
56,Ryan Theriot,29,CHC,NL,677,.324,80,.323,.085,1.0,13.7,7.5,18.6,49.1,24.3,1.04,15.2,66.0,18.8,-1.7,-0.8%,-13.31,33.5,67.7,40.3,*6/H,,theriry01
57,Adam Lind*,25,TOR,AL,654,.401,143,.323,.257,5.4,16.8,8.9,21.4,43.2,31.2,0.76,25.4,56.1,18.5,2.7,1.3%,39.02,28.0,50.0,39.7,D7/H,MVP-15SS,lindad01
58,Cristian Guzmán#,31,WSN,NL,555,.321,88,.322,.105,1.1,13.5,2.9,18.8,52.7,19.9,1.16,32.0,50.5,17.4,-0.2,0.2%,2.32,42.0,44.4,46.6,*6H/D,,guzmacr01
59,Jack Cust*,30,OAK,AL,612,.346,105,.319,.177,4.1,30.2,15.2,22.0,37.0,37.7,0.60,27.4,54.8,17.8,0.1,0.0%,10.41,32.6,80.0,32.8,D9/H,,custja01
60,J.D. Drew*,33,BOS,AL,539,.393,136,.319,.243,4.5,20.2,15.2,20.6,38.6,33.9,0.63,33.6,53.0,13.3,0.7,0.4%,16.59,32.1,25.0,39.7,*9/HD,,drewj.01
61,Miguel Tejada,35,HOU,NL,674,.358,113,.318,.142,2.1,7.1,2.8,18.3,49.2,24.0,0.98,27.1,54.6,18.3,3.0,1.2%,10.02,32.1,71.4,34.4,*6,ASMVP-23,tejadmi01
62,Brian Roberts#,31,BAL,AL,717,.361,110,.318,.168,2.2,15.6,10.3,22.3,36.7,34.6,0.59,29.1,49.1,21.7,2.3,0.2%,17.06,39.3,81.1,34.2,*4/H,,roberbr01
63,Aaron Rowand,31,SFG,NL,546,.332,90,.318,.158,2.7,22.9,5.5,16.4,44.8,30.0,0.82,31.6,50.9,17.5,-0.4,-0.9%,4.40,28.9,80.0,33.3,*8/H,,rowanaa01
64,Yunel Escobar,26,ATL,NL,604,.368,121,.317,.136,2.3,10.3,9.4,18.1,49.7,26.5,1.04,21.3,57.9,20.8,2.1,1.2%,20.16,35.5,55.6,50.0,*6/H,MVP-20,escobyu01
65,Nick Markakis*,25,BAL,AL,711,.359,111,.317,.160,2.5,13.8,7.9,17.7,43.5,31.2,0.77,24.5,54.0,21.6,0.1,0.1%,10.89,33.2,75.0,48.1,*9,,markani01
66,Troy Tulowitzki,24,COL,NL,628,.404,135,.316,.256,5.1,17.8,11.6,16.6,42.3,32.0,0.75,27.1,58.1,14.8,0.6,1.2%,20.37,33.7,64.5,52.0,*6,MVP-5,tulowtr01
67,Shane Victorino,28,PHI,NL,694,.366,115,.315,.153,1.4,10.2,8.6,19.9,44.7,22.8,0.84,29.8,59.6,10.6,2.5,2.0%,23.85,38.8,75.8,50.0,*8/H,ASMVP-18GG,victosh01
68,Prince Fielder*,25,MIL,NL,719,.432,170,.315,.303,6.4,19.2,15.3,19.7,41.3,32.9,0.70,23.4,59.1,17.5,8.0,4.3%,70.74,22.8,40.0,17.5,*3,ASMVP-4,fieldpr01
69,Jason Bay,30,BOS,AL,638,.406,140,.315,.269,5.6,25.4,14.7,17.7,34.6,37.0,0.53,35.9,51.5,12.6,4.5,3.6%,47.39,32.1,81.3,42.6,*7/D,ASMVP-7SS,bayja01
70,Evan Longoria,23,TBR,AL,671,.386,132,.313,.245,4.9,20.9,10.7,20.6,38.8,35.3,0.64,31.0,55.2,13.7,1.9,0.8%,25.70,31.8,100.0,38.1,*5/DH,ASMVP-19GGSS,longoev01
71,A.J. Pierzynski*,32,CHW,AL,535,.333,89,.312,.125,2.4,9.7,4.5,19.9,46.5,27.3,0.88,25.1,54.8,20.1,0.0,0.1%,-5.99,27.0,50.0,32.1,*2H/D,,pierza.01
72,Alberto Callaspo#,26,KCR,AL,634,.360,116,.312,.156,1.7,8.0,8.2,17.9,41.7,36.0,0.72,25.7,58.5,15.8,0.5,0.2%,13.61,31.6,66.7,29.0,*45/H6,,callaal01
73,Victor Martinez#,30,2TM,AL,672,.381,130,.312,.177,3.4,11.0,11.2,21.0,44.8,28.7,0.81,31.0,54.8,14.2,3.3,2.7%,24.67,27.9,100.0,32.8,23/HD,ASMVP-21,martivi01
74,Emilio Bonifácio#,24,FLA,NL,509,.290,59,.312,.056,0.2,18.7,6.7,16.4,48.9,20.6,1.21,20.1,59.3,20.6,-1.6,-0.9%,-20.97,47.0,70.0,66.1,56H8/47,,bonifem01
75,David DeJesus*,29,KCR,AL,627,.340,106,.311,.152,2.1,13.9,8.1,19.1,44.9,28.3,0.85,20.0,63.2,16.8,0.2,-0.4%,8.85,30.0,30.8,40.6,*7/89H,,dejesda01
76,Ryan Zimmerman,24,WSN,NL,694,.388,134,.310,.233,4.8,17.1,10.4,21.8,39.2,31.0,0.65,21.5,61.4,17.1,2.9,0.5%,28.15,35.2,100.0,45.7,*5/HD,ASMVP-25GGSS,zimmery01
77,Jorge Cantú,27,FLA,NL,643,.361,112,.310,.154,2.5,12.6,7.3,22.4,36.7,30.1,0.58,35.4,53.6,11.0,3.1,1.4%,19.32,24.8,75.0,21.5,*35/DH,,cantujo01
